15,2981,0.23334550857543945,0.234375
15,3658,0.18746614456176758,0.1875
15,3833,0.20545721054077148,0.203125
15,3045,0.22838878631591797,0.234375
15,3040,0.22440171241760254,0.234375
15,3368,0.19148778915405273,0.1875
15,3652,0.18347787857055664,0.1875
15,3211,0.1804819107055664,0.1875
15,3050,0.17553091049194336,0.1875
15,3258,0.33011960983276367,0.203125
15,3571,0.21641898155212402,0.203125
15,3312,0.17752885818481445,0.171875
15,3683,0.24232244491577148,0.234375
15,3277,0.2234046459197998,0.21875
15,2972,0.21844196319580078,0.21875
15,3153,0.1795201301574707,0.171875
15,2933,0.17752504348754883,0.171875
15,3274,0.2403571605682373,0.25
15,3649,0.2104041576385498,0.203125
15,3153,0.18550419807434082,0.1875
15,3813,0.24534344673156738,0.25
15,2880,0.204453706741333,0.21875
15,2950,0.21143460273742676,0.203125
15,3807,0.1954505443572998,0.203125
15,3666,0.17253875732421875,0.171875
15,3834,0.16858148574829102,0.171875
15,3905,0.2373650074005127,0.234375
15,2919,0.2054767608642578,0.203125
15,3232,0.18250679969787598,0.1875
15,3724,0.18451380729675293,0.1875
20,3609,0.25031185150146484,0.25
20,4454,0.2274184226989746,0.234375
20,4002,0.21443819999694824,0.21875
20,3950,0.22440886497497559,0.234375
20,4152,0.2682814598083496,0.265625
20,4429,0.7350349426269531,0.3125
20,3745,0.21938800811767578,0.21875
20,3807,0.21741580963134766,0.203125
20,4495,0.20545434951782227,0.203125
20,3338,0.22835206985473633,0.234375
20,4397,0.21633505821228027,0.21875
20,3930,0.2872340679168701,0.28125
20,3458,0.22739720344543457,0.21875
20,4044,0.24238348007202148,0.234375
20,3794,0.2522895336151123,0.25
20,4153,0.2433485984802246,0.25
20,4226,0.20847630500793457,0.203125
20,4007,0.22835469245910645,0.234375
20,4064,0.21539306640625,0.21875
20,4374,0.2872004508972168,0.28125
20,3883,0.2812469005584717,0.28125
20,4033,0.2263941764831543,0.203125
20,3698,0.26731157302856445,0.265625
20,3218,0.23836255073547363,0.234375
20,4220,0.26228880882263184,0.234375
20,3336,0.23138117790222168,0.234375
20,3324,0.25528883934020996,0.25
20,3439,0.27526378631591797,0.265625
20,4192,0.21442675590515137,0.203125
20,3636,0.21944212913513184,0.21875
25,4230,0.3261277675628662,0.328125
25,3960,0.3082082271575928,0.3125
25,4632,0.28620266914367676,0.28125
25,4813,0.26332855224609375,0.265625
25,4343,0.32210683822631836,0.25
25,4846,0.3650243282318115,0.296875
25,4415,0.26326894760131836,0.265625
25,4078,0.246368408203125,0.25
25,4715,0.24232053756713867,0.25
25,4688,0.24334955215454102,0.25
25,4149,0.24733853340148926,0.234375
25,4701,0.40189409255981445,0.3125
25,4813,0.23241496086120605,0.234375
25,4842,0.24033617973327637,0.234375
25,4229,0.6512577533721924,0.421875
25,3663,0.309173583984375,0.296875
25,4498,0.2713015079498291,0.265625
25,4664,1.203782081604004,0.46875
25,4500,0.3101670742034912,0.296875
25,4863,0.3290858268737793,0.296875
25,4657,0.3011631965637207,0.296875
25,4600,0.2383887767791748,0.234375
25,4095,0.41785120964050293,0.328125
25,4668,0.280259370803833,0.28125
25,4444,0.3011949062347412,0.3125
25,4357,0.23340249061584473,0.234375
25,5053,0.2702760696411133,0.265625
25,4502,0.2892725467681885,0.28125
25,4596,0.25634765625,0.265625
25,4307,0.24936723709106445,0.25
30,4716,0.283278226852417,0.28125
30,5303,0.3151850700378418,0.3125
30,4937,0.275256872177124,0.265625
30,5041,0.48669958114624023,0.390625
30,5079,0.30315566062927246,0.28125
30,5257,0.29424595832824707,0.296875
30,4927,0.2952432632446289,0.296875
30,4694,0.33011889457702637,0.328125
30,5164,0.2842402458190918,0.28125
30,4769,0.3032217025756836,0.296875
30,4736,0.2723832130432129,0.265625
30,4938,0.2703127861022949,0.265625
30,4563,0.30021238327026367,0.296875
30,4383,0.35907435417175293,0.359375
30,4968,0.2941157817840576,0.296875
30,4220,0.35302114486694336,0.34375
30,4467,0.2932419776916504,0.296875
30,4467,0.2632627487182617,0.265625
30,4553,0.30283188819885254,0.296875
30,4617,0.2822906970977783,0.28125
30,4578,0.28423380851745605,0.28125
30,4340,0.36106228828430176,0.359375
30,4986,0.27735233306884766,0.265625
30,4957,0.27024269104003906,0.265625
30,4645,0.33513593673706055,0.328125
30,5298,0.34308552742004395,0.34375
30,5165,0.2982354164123535,0.296875
30,5374,0.29717302322387695,0.296875
30,4983,0.28943538665771484,0.296875
30,5150,0.27429890632629395,0.265625
